timestamp,total_water_quantity_ticks,total_water_products_ticks,total_water_rinse_ticks,total_water_cleaning_ticks,rfu,total_coffee_bean_quantity_g,total_coffee_beans_left_rear_g,total_coffee_beans_right_front_g,total_coffee_powder_chute_g,cleaning_counter,brewcycles_left,brewcycles_right,cycles_rinse_clean_left,cycles_rinse_clean_right,time_milk_cs,heating_time_boiler_left_cs,heating_time_boiler_right_cs,time_hot_water_cs,time_steam_left_cs,time_steam_right_cs,heat_time_steam_boiler_1_cs,heat_time_steam_boiler_2_cs,time_air_pump_cs,milk_cycles_left,milk_cycles_right,reset_date_day,reset_date_month,reset_date_year,rfu2,reset_time_second,reset_time_minute,reset_time_hour,rfu3,time_milk_steam_left_cs,time_milk_steam_right_cs,total_coffee_beans_grinder_adjustment_g,absolute_counter,time_powder_cs,total_powder_quantity_left_g,total_powder_quantity_right_g,total_coffee_beans_3_g,total_coffee_beans_4_g
1784226382,587434,209419,137727,238787,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226386,587434,209419,137727,238787,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226388,587434,209419,137727,238787,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226391,587434,209419,137727,238787,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226395,587434,209419,137727,238787,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226395,587434,209419,137727,238787,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226398,587434,209419,137727,238787,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226400,587434,209419,137727,238787,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226402,587434,209419,137727,238787,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226414,587717,209419,137727,239070,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226417,587717,209419,137727,239070,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226422,587717,209419,137727,239070,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226429,587717,209419,137727,239070,0,26913,11638,12844,0,89,1962,0,496,0,103086,0,0,104,0,0,0,0,79926,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226601,587854,209419,137727,239207,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226647,587954,209419,137757,239277,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226697,587954,209419,137757,239277,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226702,587954,209419,137757,239277,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226733,587954,209419,137757,239277,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226738,587954,209419,137757,239277,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,187750,0,435,2627,0,0,0,1996,0
1784226810,587954,209419,137757,239277,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189364,0,435,2627,0,0,0,1996,0
1784226817,587954,209419,137757,239277,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189364,0,435,2627,0,0,0,1996,0
1784226823,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784226829,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784226835,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784227112,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784227119,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784227413,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784227419,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784227619,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784227620,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784227622,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271260,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271266,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271273,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271279,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271285,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271291,588474,209419,137757,239797,0,26913,11638,12844,0,90,1962,0,497,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271314,588722,209419,138005,239797,0,26913,11638,12844,0,90,1962,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271326,588722,209419,138005,239797,0,26913,11638,12844,0,90,1962,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271349,588722,209419,138005,239797,0,26913,11638,12844,0,90,1962,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271358,588722,209419,138005,239797,0,26913,11638,12844,0,90,1962,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271359,588722,209419,138005,239797,0,26913,11638,12844,0,90,1962,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271360,588722,209419,138005,239797,0,26913,11638,12844,0,90,1962,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271361,588722,209419,138005,239797,0,26913,11638,12844,0,90,1962,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271411,588775,209419,138058,239797,0,26913,11638,12844,0,90,1962,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2627,0,0,0,1996,0
1784271730,588811,209455,138058,239797,0,26921,11638,12844,0,90,1963,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2628,0,0,0,2004,0
1784276979,588811,209455,138058,239797,0,26921,11638,12844,0,90,1963,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2628,0,0,0,2004,0
1784276981,588811,209455,138058,239797,0,26921,11638,12844,0,90,1963,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2628,0,0,0,2004,0
1784276989,588811,209455,138058,239797,0,26921,11638,12844,0,90,1963,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2628,0,0,0,2004,0
1784276990,588811,209455,138058,239797,0,26921,11638,12844,0,90,1963,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2628,0,0,0,2004,0
1784276993,588811,209455,138058,239797,0,26921,11638,12844,0,90,1963,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2628,0,0,0,2004,0
1784276994,588811,209455,138058,239797,0,26921,11638,12844,0,90,1963,0,498,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2628,0,0,0,2004,0
1784277076,588912,209455,138159,239797,0,26921,11638,12844,0,90,1963,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2628,0,0,0,2004,0
1784277138,588980,209523,138159,239797,0,26939,11656,12844,0,90,1964,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2630,0,0,0,2004,0
1784277220,588980,209523,138159,239797,0,26939,11656,12844,0,90,1964,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2630,0,0,0,2004,0
1784277221,588980,209523,138159,239797,0,26939,11656,12844,0,90,1964,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2630,0,0,0,2004,0
1784277401,588980,209523,138159,239797,0,26939,11656,12844,0,90,1964,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2630,0,0,0,2004,0
1784279608,588980,209523,138159,239797,0,26939,11656,12844,0,90,1964,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2630,0,0,0,2004,0
1784279926,589095,209638,138159,239797,0,26946,11656,12851,0,90,1965,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2631,0,0,0,2004,0
1784280271,589095,209638,138159,239797,0,26946,11656,12851,0,90,1965,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2631,0,0,0,2004,0
1784280524,589163,209706,138159,239797,0,26964,11674,12851,0,90,1966,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2633,0,0,0,2004,0
1784280525,589163,209706,138159,239797,0,26964,11674,12851,0,90,1966,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2633,0,0,0,2004,0
1784280596,589163,209706,138159,239797,0,26964,11674,12851,0,90,1966,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2633,0,0,0,2004,0
1784284788,589163,209706,138159,239797,0,26964,11674,12851,0,90,1966,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2633,0,0,0,2004,0
1784285109,589278,209821,138159,239797,0,26971,11674,12858,0,90,1967,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2634,0,0,0,2004,0
1784285708,589278,209821,138159,239797,0,26971,11674,12858,0,90,1967,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2634,0,0,0,2004,0
1784285717,589278,209821,138159,239797,0,26971,11674,12858,0,90,1967,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2634,0,0,0,2004,0
1784285717,589278,209821,138159,239797,0,26971,11674,12858,0,90,1967,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2634,0,0,0,2004,0
1784286043,589346,209889,138159,239797,0,26989,11692,12858,0,90,1968,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286330,589346,209889,138159,239797,0,26989,11692,12858,0,90,1968,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286332,589346,209889,138159,239797,0,26989,11692,12858,0,90,1968,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286340,589346,209889,138159,239797,0,26989,11692,12858,0,90,1968,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286343,589346,209889,138159,239797,0,26989,11692,12858,0,90,1968,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286348,589346,209889,138159,239797,0,26989,11692,12858,0,90,1968,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286350,589346,209889,138159,239797,0,26989,11692,12858,0,90,1968,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286353,589346,209889,138159,239797,0,26989,11692,12858,0,90,1968,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286358,589346,209889,138159,239797,0,26989,11692,12858,0,90,1968,0,499,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286362,589578,209889,138391,239797,0,26989,11692,12858,0,90,1968,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189524,0,435,2636,0,0,0,2004,0
1784286366,589578,209889,138391,239797,0,26989,11692,12858,0,90,1968,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2636,0,0,0,2004,0
1784286375,589578,209889,138391,239797,0,26989,11692,12858,0,90,1968,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2636,0,0,0,2004,0
1784286530,589578,209889,138391,239797,0,26989,11692,12858,0,90,1968,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2636,0,0,0,2004,0
1784286531,589578,209889,138391,239797,0,26989,11692,12858,0,90,1968,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2636,0,0,0,2004,0
1784286610,589578,209889,138391,239797,0,26989,11692,12858,0,90,1968,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2636,0,0,0,2004,0
1784286798,589646,209957,138391,239797,0,27007,11710,12858,0,90,1969,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2638,0,0,0,2004,0
1784286844,589682,209993,138391,239797,0,27007,11710,12858,0,90,1969,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2638,0,0,0,2004,0
1784287108,589750,210061,138391,239797,0,27034,11737,12858,0,90,1971,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2641,0,0,0,2004,0
1784287109,589750,210061,138391,239797,0,27034,11737,12858,0,90,1971,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2641,0,0,0,2004,0
1784287113,589750,210061,138391,239797,0,27034,11737,12858,0,90,1971,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2641,0,0,0,2004,0
1784287118,589750,210061,138391,239797,0,27034,11737,12858,0,90,1971,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2641,0,0,0,2004,0
1784287122,589750,210061,138391,239797,0,27034,11737,12858,0,90,1971,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2641,0,0,0,2004,0
1784287122,589750,210061,138391,239797,0,27034,11737,12858,0,90,1971,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2641,0,0,0,2004,0
1784287131,589750,210061,138391,239797,0,27034,11737,12858,0,90,1971,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2641,0,0,0,2004,0
1784287132,589750,210061,138391,239797,0,27034,11737,12858,0,90,1971,0,501,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189567,0,435,2641,0,0,0,2004,0
1784287183,589881,210061,138522,239797,0,27034,11737,12858,0,90,1971,0,502,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189610,0,435,2641,0,0,0,2004,0
1784287184,589881,210061,138522,239797,0,27034,11737,12858,0,90,1971,0,502,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189610,0,435,2641,0,0,0,2004,0
1784287187,589881,210061,138522,239797,0,27034,11737,12858,0,90,1971,0,502,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189610,0,435,2641,0,0,0,2004,0
1784287192,589881,210061,138522,239797,0,27034,11737,12858,0,90,1971,0,502,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189610,0,435,2641,0,0,0,2004,0
1784287196,589881,210061,138522,239797,0,27034,11737,12858,0,90,1971,0,502,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189610,0,435,2641,0,0,0,2004,0
1784287240,590012,210061,138653,239797,0,27034,11737,12858,0,90,1971,0,503,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189653,0,435,2641,0,0,0,2004,0
1784287242,590012,210061,138653,239797,0,27034,11737,12858,0,90,1971,0,503,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189653,0,435,2641,0,0,0,2004,0
1784287245,590012,210061,138653,239797,0,27034,11737,12858,0,90,1971,0,503,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189653,0,435,2641,0,0,0,2004,0
1784287250,590012,210061,138653,239797,0,27034,11737,12858,0,90,1971,0,503,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189653,0,435,2641,0,0,0,2004,0
1784287255,590012,210061,138653,239797,0,27034,11737,12858,0,90,1971,0,503,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189653,0,435,2641,0,0,0,2004,0
1784287551,590143,210061,138784,239797,0,27034,11737,12858,0,90,1971,0,504,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287621,590143,210061,138784,239797,0,27034,11737,12858,0,90,1971,0,504,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287623,590143,210061,138784,239797,0,27034,11737,12858,0,90,1971,0,504,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287631,590143,210061,138784,239797,0,27034,11737,12858,0,90,1971,0,504,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287634,590244,210061,138885,239797,0,27034,11737,12858,0,90,1971,0,505,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287635,590244,210061,138885,239797,0,27034,11737,12858,0,90,1971,0,505,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287639,590244,210061,138885,239797,0,27034,11737,12858,0,90,1971,0,505,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287641,590244,210061,138885,239797,0,27034,11737,12858,0,90,1971,0,505,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287645,590244,210061,138885,239797,0,27034,11737,12858,0,90,1971,0,505,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287650,590244,210061,138885,239797,0,27034,11737,12858,0,90,1971,0,505,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287654,590244,210061,138885,239797,0,27034,11737,12858,0,90,1971,0,505,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287655,590244,210061,138885,239797,0,27034,11737,12858,0,90,1971,0,505,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189696,0,435,2641,0,0,0,2004,0
1784287732,590375,210061,139016,239797,0,27034,11737,12858,0,90,1971,0,506,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189739,0,435,2641,0,0,0,2004,0
1784287732,590375,210061,139016,239797,0,27034,11737,12858,0,90,1971,0,506,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189739,0,435,2641,0,0,0,2004,0
1784287854,590375,210061,139016,239797,0,27034,11737,12858,0,90,1971,0,506,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189739,0,435,2641,0,0,0,2004,0
1784287856,590375,210061,139016,239797,0,27034,11737,12858,0,90,1971,0,506,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189739,0,435,2641,0,0,0,2004,0
1784287859,590375,210061,139016,239797,0,27034,11737,12858,0,90,1971,0,506,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189739,0,435,2641,0,0,0,2004,0
1784287864,590375,210061,139016,239797,0,27034,11737,12858,0,90,1971,0,506,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189739,0,435,2641,0,0,0,2004,0
1784287869,590375,210061,139016,239797,0,27034,11737,12858,0,90,1971,0,506,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189739,0,435,2641,0,0,0,2004,0
1784287869,590375,210061,139016,239797,0,27034,11737,12858,0,90,1971,0,506,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189739,0,435,2641,0,0,0,2004,0
1784287902,590506,210061,139147,239797,0,27034,11737,12858,0,90,1971,0,507,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189782,0,435,2641,0,0,0,2004,0
1784288222,590732,210287,139147,239797,0,27046,11737,12870,0,90,1972,0,507,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189782,0,435,2643,0,0,0,2004,0
1784288513,590732,210287,139147,239797,0,27046,11737,12870,0,90,1972,0,507,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189782,0,435,2643,0,0,0,2004,0
1784288515,590732,210287,139147,239797,0,27046,11737,12870,0,90,1972,0,507,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189782,0,435,2643,0,0,0,2004,0
1784288523,590732,210287,139147,239797,0,27046,11737,12870,0,90,1972,0,507,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189782,0,435,2643,0,0,0,2004,0
1784288526,590732,210287,139147,239797,0,27046,11737,12870,0,90,1972,0,507,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189782,0,435,2643,0,0,0,2004,0
1784288527,590732,210287,139147,239797,0,27046,11737,12870,0,90,1972,0,507,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189782,0,435,2643,0,0,0,2004,0
1784288750,590833,210287,139248,239797,0,27046,11737,12870,0,90,1972,0,508,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189782,0,435,2643,0,0,0,2004,0
1784288770,590833,210287,139248,239797,0,27046,11737,12870,0,90,1972,0,508,0,103086,0,0,104,0,0,0,0,80026,686,0,12,6,25,0,23,36,15,0,189782,0,435,2643,0,0,0,2004,0
