199921,96,8906376667
199921,98,8906376683
199925,95,8906376750
199924,98,8906376771
199925,94,8906376843
199927,94,8906376882
199919,112,8906377156
199919,95,8906377218
199918,94,8906377278
199919,94,8906377325
199917,94,8906377365
199919,97,8906377413
199919,98,8906377417
199921,98,8906377509
199921,98,8906377509
199924,76,8906377603
199925,112,8906377782
199924,112,8906377956
199917,94,8906378167
199917,94,8906378222
199918,94,8906378263
199920,112,8906378379
199921,112,8906378458
199921,112,8906378494
199923,112,8906378551
199924,112,8906378609
199923,113,8906378685
199918,94,8906378924
199920,112,8906379034
199922,112,8906379116
199923,112,8906379165
199923,112,8906379207
199923,112,8906379265
199924,112,8906379327
199921,112,8906379609
199921,112,8906379706
199923,112,8906379765
199922,112,8906379817
199923,112,8906379876
199922,94,8906379953
199923,96,8906380127
199923,98,8906380143
199922,98,8906380241
199922,98,8906380241
199926,94,8906380350
199925,94,8906380387
199923,112,8906380526
199919,94,8906380655
199918,112,8906380814
199919,112,8906380855
199919,112,8906380972
199917,112,8906381075
199919,98,8906381153
199919,98,8906381154
199922,94,8906381240
199924,94,8906381279
199923,112,8906381544
199919,112,8906381734
199919,112,8906381790
199921,94,8906381850
199921,95,8906381897
199921,94,8906381964
199922,96,8906382027
199922,98,8906382039
199925,94,8906382117
199924,94,8906382155
199921,112,8906382410
199920,112,8906382584
199919,97,8906382741
199919,98,8906382744
199920,98,8906382839
199920,99,8906382844
199920,94,8906382933
199924,98,8906383037
199924,98,8906383037
199924,112,8906383235
199918,112,8906383483
199918,112,8906383535
199921,95,8906383670
199921,99,8906383691
199921,94,8906383779
199922,97,8906383847
199922,98,8906383851
199925,94,8906383931
199919,94,8906384267
199916,94,8906384339
199918,95,8906384389
199918,98,8906384416
199922,81,8906384502
199922,83,8906384515
199922,84,8906384521
199924,79,8906384626
199925,81,8906384643
199924,94,8906384778
199925,94,8906384807
199921,112,8906385022
199915,112,8906385278
199915,112,8906385337
199916,113,8906385376
199913,112,8906385473
199916,112,8906385573
199917,112,8906385633
199918,112,8906385669
199920,112,8906385746
199921,112,8906385925
199922,112,8906386221
199920,94,8906386374
199921,94,8906386421
199924,94,8906386463
199924,94,8906386515
199926,97,8906386580
199926,98,8906386585
199923,112,8906386831
199919,94,8906386981
199919,94,8906387077
199920,94,8906387114
199922,76,8906387194
199924,81,8906387290
199924,81,8906387291
199924,82,8906387446
199924,83,8906387451
199924,84,8906387453
199925,94,8906387762
199919,95,8906388025
199919,94,8906388077
199919,96,8906388139
199919,98,8906388149
199922,97,8906388228
199922,98,8906388231
199922,94,8906388324
199924,96,8906388372
199924,98,8906388389
199918,112,8906388913
199914,94,8906389078
199918,94,8906389127
199920,95,8906389175
199919,98,8906389194
199921,95,8906389287
199921,98,8906389303
199919,112,8906389480
199921,94,8906389572
199923,112,8906389705
199922,95,8906389879
199923,94,8906389950
199922,97,8906390064
199922,98,8906390066
199922,98,8906390151
199922,98,8906390152
199922,94,8906390232
199921,112,8906390369
199921,112,8906390430
199921,113,8906390505
199922,112,8906390701
199923,94,8906390798
199923,94,8906390859
199921,112,8906391023
199922,112,8906391062
199920,112,8906391215
199922,112,8906391272
199918,112,8906391385
199920,112,8906391524
199919,113,8906391564
199919,112,8906391677
199922,94,8906391780
199923,94,8906391817
199923,112,8906391911
199922,94,8906392131
199919,94,8906392278
199922,96,8906392322
199922,98,8906392338
199922,94,8906392402
199921,112,8906392518
199921,98,8906392619
199921,98,8906392620
199921,94,8906392703
199920,94,8906392783
199926,112,8906392921
199924,94,8906392976
199925,94,8906393030
199921,112,8906393241
199920,112,8906393319
199921,112,8906393398
199922,112,8906393434
199923,112,8906393472
199923,112,8906393510
199922,112,8906393549
199919,94,8906393637
199921,112,8906393996
199921,112,8906394054
199923,112,8906394133
199923,112,8906394214
199922,94,8906394382
199923,112,8906394560
199923,112,8906394600
199923,112,8906394637
199922,112,8906394744
199919,94,8906394832
199923,76,8906394946
199925,97,8906395084
199925,98,8906395086
199926,94,8906395159
199926,94,8906395216
199922,94,8906395338
199921,112,8906395482
199920,112,8906395610
199921,95,8906395644
199922,96,8906395731
199921,98,8906395741
199921,94,8906395823
199922,95,8906395868
199922,98,8906395883
199923,94,8906395957
199923,112,8906396126
199923,112,8906396281
199921,113,8906396416
199920,112,8906396536
199919,94,8906396602
199921,96,8906396666
199921,98,8906396678
199920,112,8906396835
199919,112,8906396997
199920,112,8906397040
199923,112,8906397243
199927,94,8906397365
199926,94,8906397498
199919,98,8906397654
199919,98,8906397654
199918,94,8906397747
199918,94,8906397786
199919,94,8906397827
199919,94,8906397998
199919,94,8906398055
199920,94,8906398109
199922,96,8906398155
199922,99,8906398170
199925,98,8906398286
199925,98,8906398287
199919,112,8906398637
199917,112,8906398712
199916,112,8906398769
199916,112,8906398806
199917,112,8906398865
199919,112,8906398924
199919,112,8906399021
199922,94,8906399114
199923,112,8906399237
199922,112,8906399535
199919,94,8906399772
199922,94,8906399839
199922,94,8906399919
199925,97,8906399986
199925,98,8906399992
199925,97,8906400077
199925,98,8906400081
199925,94,8906400152
199920,97,8906400502
199920,98,8906400505
199922,94,8906400585
199924,97,8906400631
199924,99,8906400646
199925,94,8906400725
199926,94,8906400765
199922,112,8906400964
199915,112,8906401167
199915,112,8906401247
199916,112,8906401285
199917,112,8906401324
199917,113,8906401362
199918,96,8906401549
199917,98,8906401564
199919,94,8906401648
199920,94,8906401686
199927,112,8906401911
199917,94,8906402153
199917,112,8906402302
199917,112,8906402408
199918,112,8906402476
199918,112,8906402530
199918,97,8906402614
199918,98,8906402618
199919,94,8906402709
199920,97,8906402763
199920,98,8906402773
199921,94,8906402847
199923,112,8906403112
199918,112,8906403384
199919,95,8906403429
199919,94,8906403503
199920,94,8906403554
199922,96,8906403605
199922,98,8906403619
199926,94,8906403688
199925,94,8906403744
199917,94,8906404181
199916,94,8906404237
199918,97,8906404316
199918,98,8906404319
199919,98,8906404437
199919,98,8906404437
199919,94,8906404518
199924,94,8906404580
199925,94,8906404618
199919,112,8906404924
199916,112,8906405081
199918,112,8906405142
199918,112,8906405178
199922,96,8906405243
199922,98,8906405253
199921,94,8906405357
199922,96,8906405409
199922,98,8906405418
199925,95,8906405481
199924,112,8906405644
199918,112,8906405916
199919,112,8906405955
199919,94,8906406073
199918,97,8906406154
199918,98,8906406159
199921,94,8906406238
199925,94,8906406299
199927,94,8906406341
199919,94,8906406662
199916,112,8906406810
199917,112,8906406852
199917,112,8906406890
199918,112,8906406949
199919,94,8906407007
199921,94,8906407062
199921,94,8906407104
199921,94,8906407149
199925,113,8906407369
199920,94,8906407600
199919,94,8906407656
199918,112,8906407783
199919,94,8906407854
199922,95,8906407900
199922,98,8906407921
199921,94,8906408005
199923,97,8906408061
199923,99,8906408068
199923,112,8906408428
199920,112,8906408594
199919,112,8906408692
199918,112,8906408802
199919,95,8906408872
199919,98,8906408885
199919,94,8906408965
199922,94,8906409008
199925,94,8906409046
199928,94,8906409106
199918,94,8906409417
199920,97,8906409596
199920,98,8906409597
199922,98,8906409704
199922,98,8906409705
199921,94,8906409781
199923,94,8906409837
199924,94,8906409876
199924,94,8906409923
199921,112,8906410183
199920,97,8906410327
199920,98,8906410329
199919,94,8906410466
199921,97,8906410517
199921,98,8906410524
199924,96,8906410760
199924,98,8906410781
199925,98,8906410861
199922,112,8906411301
199920,94,8906411690
199921,96,8906412155
199921,98,8906412176
199921,94,8906412293
199923,98,8906412371
199923,98,8906412372
199922,94,8906412521
199922,94,8906412591
199924,97,8906412904
199924,98,8906412908
199923,94,8906413096
199922,94,8906413222
199922,94,8906413265
199924,112,8906413471
199925,96,8906413560
199925,99,8906413580
199923,94,8906413766
199922,96,8906414193
199922,98,8906414208
199921,97,8906414326
199921,98,8906414334
199920,95,8906414459
199923,77,8906414527
199925,77,8906414592
199926,98,8906414781
199926,99,8906414787
199922,95,8906414963
199922,95,8906415004
199922,112,8906415156
199920,112,8906415218
199921,112,8906415258
199922,112,8906415299
199923,94,8906415372
199922,95,8906415440
199921,94,8906415499
199920,112,8906415638
199922,112,8906415699
199923,112,8906415737
199918,112,8906416094
199919,94,8906416239
199920,94,8906416401
199922,94,8906416447
199923,112,8906416606
199924,95,8906416677
199923,98,8906416698
199920,86,8906416956
199923,95,8906417078
199923,98,8906417108
199924,103,8906417143
199924,105,8906417167
199924,105,8906417262
199925,105,8906417328
199919,113,8906417565
199917,116,8906417645
199919,101,8906417700
199919,102,8906417703
199921,98,8906417822
199922,100,8906417872
199922,102,8906417881
199924,94,8906418106
199924,112,8906418292
199921,112,8906418419
199921,112,8906418514
199919,107,8906418605
199919,107,8906418645
199922,107,8906418710
199925,107,8906418770
199926,112,8906418862
199924,112,8906418921
199924,112,8906418997
199916,94,8906419352
199918,94,8906419413
199919,101,8906419460
199919,102,8906419462
199921,100,8906419564
199921,103,8906419588
199923,99,8906419639
199926,100,8906419678
199926,99,8906419733
199917,112,8906420062
199915,112,8906420284
199916,116,8906420322
199914,119,8906420376
199918,103,8906420439
199918,105,8906420451
199919,101,8906420532
199921,102,8906420579
199921,105,8906420663
199921,105,8906420663
199926,112,8906420873
199915,112,8906421191
199918,112,8906421274
199916,125,8906421425
199918,108,8906421495
199918,111,8906421506
199919,107,8906421622
199921,107,8906421662
199921,108,8906421721
199923,113,8906421838
199922,98,8906422173
199922,98,8906422174
199924,101,8906422254
199922,102,8906422313
199922,102,8906422355
199924,103,8906422400
199923,103,8906422450
199922,102,8906422513
199921,112,8906422620
199922,112,8906422684
199920,112,8906422823
199920,112,8906422966
199920,112,8906423180
199919,112,8906423282
199922,112,8906423531
199922,115,8906423566
199922,119,8906423619
199923,112,8906423919
199924,112,8906423998
199925,99,8906424048
199925,101,8906424066
199922,107,8906424200
199923,110,8906424337
199922,113,8906424358
199923,110,8906424439
199923,113,8906424462
199924,116,8906424491
199924,107,8906424642
199924,107,8906424685
199922,107,8906424786
199922,114,8906424890
199922,118,8906424951
199919,118,8906425098
199920,118,8906425167
199919,100,8906425234
199919,100,8906425320
199920,114,8906425499
199919,114,8906425578
199923,96,8906425740
199924,114,8906425876
199923,106,8906426122
199921,109,8906426295
199920,116,8906426348
199920,116,8906426349
199921,120,8906426426
199920,115,8906426614
199920,116,8906426617
199920,116,8906426722
199920,118,8906426733
199923,121,8906426768
199920,125,8906426839
199925,112,8906426988
199925,114,8906427004
199925,116,8906427154
199922,116,8906427344
199916,126,8906427548
199916,127,8906427627
199917,130,8906427702
199918,136,8906427756
199921,140,8906427830
199922,143,8906427902
199921,143,8906427942
199922,124,8906427990
199924,115,8906428235
199922,107,8906428394
199922,108,8906428396
199921,110,8906428591
199921,111,8906428593
199921,115,8906428672
199923,122,8906428738
199921,133,8906428859
199922,133,8906428900
199920,133,8906428974
199921,97,8906429190
199923,101,8906429245
199922,103,8906429306
199926,103,8906429386
199924,116,8906429538
199921,122,8906429658
199916,126,8906429882
199917,127,8906429999
199919,132,8906430099
199919,136,8906430210
199920,139,8906430244
199922,146,8906430282
199922,147,8906430288
199922,151,8906430417
199924,117,8906430485
199925,108,8906430735
199922,111,8906430790
199923,111,8906430843
199922,115,8906430896
199922,121,8906430953
199921,129,8906431085
199920,132,8906431135
199921,132,8906431175
199922,132,8906431234
199923,132,8906431273
199922,132,8906431370
199920,129,8906431495
199917,131,8906431708
199916,114,8906431971
199917,117,8906432083
199919,102,8906432145
199920,103,8906432209
199926,103,8906432301
199915,102,8906432675
199916,105,8906432737
199918,108,8906432769
199919,114,8906432808
199918,115,8906432825
199920,118,8906432851
199922,124,8906432895
199923,106,8906432908
199925,110,8906432991
199925,112,8906433003
199925,114,8906433031
199925,110,8906433246
199917,118,8906433545
199918,118,8906433588
199917,118,8906433625
199917,121,8906433694
199915,127,8906433952
199912,129,8906434078
199912,132,8906434122
199913,136,8906434208
199916,122,8906434313
199918,126,8906434363
199928,112,8906434523
199916,118,8906434895
199918,103,8906434950
199918,109,8906434985
199918,111,8906434993
199918,114,8906435033
199921,118,8906435066
199922,121,8906435089
199923,124,8906435113
199925,130,8906435152
199925,132,8906435165
199926,129,8906435253
199916,116,8906435604
199914,120,8906435761
199914,123,8906435810
199913,123,8906435848
199914,123,8906435909
199919,108,8906435999
199921,119,8906436059
199921,125,8906436138
199921,126,8906436144
199921,133,8906436294
199923,115,8906436447
199922,102,8906436656
199922,104,8906436714
199923,104,8906436786
199924,104,8906436842
199924,120,8906436963
199923,126,8906437061
199921,128,8906437175
199919,128,8906437350
199918,136,8906437465
199918,147,8906437673
199920,114,8906437752
199920,118,8906437779
199919,120,8906437797
199922,123,8906437851
199922,126,8906437883
199924,114,8906438108
199919,114,8906438204
199920,117,8906438236
199920,121,8906438288
199920,127,8906438372
199920,133,8906438447
199922,133,8906438507
199923,133,8906438546
199924,133,8906438606
199925,133,8906438645
199924,118,8906438741
199916,116,8906439174
199915,119,8906439255
199917,122,8906439328
199918,126,8906439357
199917,128,8906439430
199919,110,8906439502
199925,110,8906439570
199918,100,8906439880
199918,104,8906439942
199919,106,8906439994
199919,106,8906440053
199921,91,8906440092
199923,95,8906440113
199922,100,8906440125
199924,103,8906440203
199924,116,8906440317
199924,117,8906440320
199922,115,8906440534
199918,103,8906440781
199918,104,8906440783
199918,103,8906440893
199920,103,8906440935
199921,106,8906440989
199922,113,8906441066
199922,113,8906441066
199924,109,8906441161
199925,120,8906441267
199916,114,8906441575
199916,104,8906441662
199919,104,8906441703
199920,107,8906441771
199920,108,8906441779
199924,104,8906441859
199924,106,8906441910
199926,106,8906441966
199917,113,8906442386
199915,100,8906442505
199914,102,8906442513
199917,106,8906442588
199917,107,8906442595
199920,103,8906442666
199923,103,8906442705
199923,103,8906442740
199924,103,8906442798
199924,113,8906442991
199915,112,8906443275
199916,116,8906443305
199917,101,8906443362
199919,101,8906443423
199921,101,8906443473
199923,103,8906443527
199923,105,8906443534
199925,101,8906443612
199927,112,8906443755
199916,112,8906444169
199918,99,8906444248
199918,101,8906444258
199919,109,8906444347
199922,111,8906444406
199922,113,8906444425
199923,110,8906444480
199923,113,8906444497
199926,109,8906444575
199916,112,8906444911
199919,112,8906445020
199919,97,8906445083
199918,98,8906445087
199919,101,8906445160
199919,103,8906445169
199922,99,8906445247
199923,99,8906445281
199924,114,8906445491
199917,98,8906445757
199917,99,8906445759
199918,95,8906445842
199920,98,8906445972
199920,99,8906445973
199921,95,8906446088
199922,95,8906446127
199924,96,8906446169
199923,100,8906446190
199925,95,8906446277
199921,113,8906446559
199920,113,8906446691
199919,113,8906446735
199919,113,8906446778
199918,113,8906446901
199919,113,8906446963
199920,95,8906447009
199920,95,8906447064
199924,114,8906447207
199923,113,8906447425
199920,94,8906447619
199920,94,8906447675
199921,94,8906447729
199923,94,8906447766
199923,97,8906447833
199923,98,8906447841
199926,94,8906447926
199928,95,8906447965
199918,94,8906448276
199915,112,8906448395
199916,112,8906448434
199917,112,8906448470
199917,112,8906448507
199917,112,8906448583
199918,112,8906448618
199921,96,8906448686
199921,98,8906448697
199922,94,8906448775
199925,112,8906448995
199917,112,8906449381
199915,94,8906449440
199917,94,8906449498
199918,94,8906449544
199919,97,8906449611
199919,98,8906449614
199919,97,8906449714
199919,98,8906449719
199923,94,8906449808
199923,94,8906449860
199924,94,8906450027
199921,96,8906450238
199921,98,8906450254
199921,94,8906450314
199922,94,8906450389
199922,97,8906450440
199922,98,8906450449
199923,94,8906450530
199923,112,8906450674
199919,112,8906450909
199920,112,8906451112
199921,97,8906451188
199921,98,8906451189
199920,94,8906451282
199922,94,8906451343
199927,112,8906451507
199916,94,8906451790
199917,97,8906451860
199917,98,8906451863
199919,94,8906451981
199922,94,8906452025
199923,97,8906452077
199923,99,8906452087
199924,83,8906452216
199924,83,8906452218
199924,84,8906452219
199924,76,8906452348
199922,97,8906452619
199922,98,8906452622
199922,94,8906452731
199920,94,8906452804
199922,94,8906452843
199923,96,8906452897
199922,99,8906452915
199921,112,8906453099
199923,112,8906453156
199923,112,8906453192
199918,112,8906453371
199917,112,8906453679
199917,112,8906453738
199919,112,8906453799
199922,113,8906453939
199925,94,8906454122
199919,112,8906454471
199919,112,8906454510
199921,96,8906454561
199921,98,8906454570
199923,97,8906454687
199923,101,8906454717
199923,102,8906454728
199923,98,8906454803
199926,112,8906454969
199919,114,8906455153
199919,116,8906455163
199919,112,8906455246
199919,112,8906455287
199921,98,8906455464
199921,98,8906455465
199920,94,8906455571
199922,97,8906455625
199922,99,8906455631
199922,94,8906455703
199923,94,8906455755
199920,112,8906456121
199917,112,8906456243
199917,112,8906456279
199917,112,8906456412
199919,98,8906456489
199919,98,8906456490
199921,95,8906456613
199920,98,8906456626
199922,112,8906456784
199925,94,8906456892
199922,94,8906457110
199921,94,8906457164
199923,94,8906457201
199924,96,8906457271
199924,98,8906457280
199924,94,8906457364
199923,94,8906457407
199923,94,8906457445
199922,112,8906457633
199922,112,8906457727
199922,112,8906457763
199923,112,8906457906
199923,113,8906457944
199918,94,8906458075
199923,112,8906458226
199925,112,8906458286
199924,112,8906458344
199924,112,8906458383
199923,112,8906458512
199918,112,8906458789
199918,94,8906458887
199919,95,8906458928
199922,96,8906458993
199922,98,8906459010
199924,94,8906459093
199926,94,8906459144
199920,94,8906459386
199919,97,8906459460
199919,98,8906459463
199920,94,8906459564
199920,99,8906459627
199920,99,8906459628
199921,94,8906459702
199921,94,8906459751
199924,94,8906459889
199926,94,8906459930
199927,112,8906460094
199918,112,8906460468
199917,112,8906460576
199919,112,8906460637
199919,113,8906460710
199919,112,8906460766
199919,112,8906460801
199920,112,8906460842
199921,112,8906460900
199923,94,8906460958
199922,94,8906461182
199922,112,8906461300
199920,112,8906461420
199921,112,8906461458
199921,94,8906461539
199919,94,8906461594
199920,94,8906461676
199921,94,8906461718
199922,94,8906461761
199925,112,8906461884
199924,112,8906462015
199920,112,8906462260
199921,94,8906462332
199922,94,8906462386
199924,97,8906462443
199924,98,8906462447
199924,94,8906462559
199925,94,8906462631
199922,112,8906462818
199920,96,8906462970
199920,98,8906462979
199919,96,8906463097
199919,98,8906463105
199922,94,8906463227
199923,79,8906463304
199923,80,8906463308
199925,94,8906463456
199925,98,8906463488
199924,112,8906463653
199918,94,8906463841
199918,94,8906463893
199918,94,8906463955
199917,112,8906464094
199917,112,8906464133
199917,112,8906464207
199919,112,8906464276
199920,112,8906464331
199921,112,8906464368
199922,94,8906464415
199923,94,8906464673
199919,112,8906464911
199920,112,8906464972
199921,112,8906465021
199920,97,8906465161
199919,98,8906465164
199920,94,8906465267
199924,94,8906465344
199925,94,8906465386
199925,113,8906465515
199922,94,8906465640
199919,97,8906465744
199919,98,8906465749
199923,96,8906465905
199923,98,8906465912
199922,94,8906466014
199923,94,8906466052
199924,95,8906466098
199923,99,8906466116
199922,112,8906466308
199917,112,8906466585
199918,112,8906466623
199917,112,8906466717
199917,112,8906466839
199918,94,8906466923
199921,94,8906466961
199924,94,8906467042
199924,94,8906467082
199923,113,8906467369
199920,112,8906467463
199921,112,8906467506
199919,112,8906467560
199921,112,8906467601
199922,97,8906467763
199922,98,8906467766
199921,98,8906467889
199921,98,8906467890
199922,95,8906467962
199920,94,8906468058
199922,112,8906468286
199920,112,8906468398
199922,112,8906468454
199920,112,8906468526
199920,112,8906468717
199923,94,8906468781
199922,112,8906468892
199925,112,8906468993
199922,94,8906469212
199920,98,8906469345
199920,98,8906469346
199921,94,8906469435
199923,76,8906469487
199924,76,8906469528
199923,97,8906469685
199923,98,8906469686
199923,94,8906469808
199923,94,8906470019
199923,94,8906470075
199923,94,8906470140
199926,94,8906470196
199925,96,8906470269
199925,98,8906470284
199921,112,8906470534
199920,94,8906470649
199921,94,8906470699
199923,94,8906470759
199922,94,8906470796
199922,112,8906470933
199921,112,8906470973
199922,112,8906471011
199921,94,8906471090
199921,94,8906471143
199923,112,8906471263
199924,112,8906471299
199924,112,8906471334
199924,112,8906471445
199920,112,8906471723
199918,112,8906471891
199918,94,8906471947
199919,97,8906472007
199919,98,8906472009
199921,95,8906472108
199921,112,8906472223
199922,112,8906472276
199922,112,8906472545
199922,94,8906472657
199922,94,8906472698
199920,94,8906472777
199922,94,8906472824
199922,94,8906472875
199924,97,8906472920
199924,99,8906472931
199923,95,8906473018
199923,98,8906473033
199921,94,8906473290
199922,112,8906473459
199920,94,8906473572
199922,94,8906473612
199925,94,8906473650
199924,112,8906473786
199923,113,8906473863
199920,112,8906474083
199919,94,8906474235
199919,112,8906474357
199920,112,8906474415
199920,112,8906474453
199921,94,8906474521
199922,94,8906474555
199925,94,8906474609
199920,94,8906474888
199921,94,8906474947
199920,94,8906474999
199921,96,8906475066
199921,98,8906475079
199923,94,8906475143
199924,94,8906475175
199924,96,8906475240
199923,98,8906475256
199922,94,8906475452
199920,112,8906475596
199920,112,8906475678
199921,112,8906475736
199921,112,8906475774
199921,94,8906475849
199924,94,8906475884
199923,112,8906476147
199922,112,8906476226
199919,112,8906476539
199921,94,8906476633
199922,95,8906476687
199922,98,8906476706
199922,94,8906476794
199926,94,8906476860
199926,94,8906476909
199920,94,8906477145
199918,94,8906477212
199919,96,8906477285
199919,98,8906477300
199922,94,8906477358
199923,95,8906477400
199923,98,8906477419
199925,96,8906477512
199925,98,8906477527
199921,112,8906477910
199921,113,8906477970
199921,112,8906478028
199919,112,8906478104
199920,96,8906478163
199920,98,8906478177
199918,94,8906478276
199922,112,8906478458
199924,112,8906478542
199924,112,8906478792
199924,95,8906479043
199924,97,8906479113
199924,98,8906479119
199924,96,8906479209
199924,98,8906479219
199926,94,8906479274
199919,94,8906479517
199918,112,8906479661
199920,97,8906479761
199920,98,8906479763
199920,94,8906479848
199919,94,8906479899
199922,94,8906479950
199923,94,8906479996
199928,94,8906480066
199915,95,8906480521
199915,98,8906480537
199916,94,8906480619
199918,94,8906480661
199918,97,8906480713
199918,78,8906480773
199919,78,8906480837
199920,81,8906480853
199919,84,8906480876
199922,80,8906480989
199922,80,8906480989
199925,94,8906481277
199918,112,8906481524
199919,112,8906481610
199921,112,8906481673
199921,112,8906481725
199920,112,8906481770
199921,112,8906481806
199921,112,8906481844
199921,112,8906481903
199922,112,8906481979
199919,112,8906482426
199918,112,8906482538
199926,95,8906482636
199926,98,8906482652
199925,94,8906482734
199921,112,8906483009
199917,112,8906483123
199917,112,8906483164
199918,112,8906483202
199919,95,8906483258
199919,98,8906483321
199919,98,8906483322
199923,78,8906483426
199923,80,8906483437
199925,94,8906483613
199917,112,8906483872
199917,112,8906483912
199916,113,8906484018
199915,98,8906484111
199915,98,8906484112
199917,97,8906484220
199917,98,8906484225
199918,94,8906484285
199919,94,8906484341
199921,94,8906484394
199923,94,8906484437
199920,94,8906484856
199918,98,8906485041
199918,99,8906485045
199918,94,8906485145
199922,94,8906485213
199921,94,8906485254
199922,94,8906485288
199924,96,8906485359
199924,98,8906485369
199923,112,8906485571
199919,95,8906485824
199920,99,8906485848
199919,94,8906485927
199921,97,8906485980
199921,98,8906485985
199924,94,8906486048
199924,95,8906486104
199924,98,8906486131
199924,112,8906486318
199918,112,8906486738
199920,97,8906486863
199920,98,8906486870
199919,94,8906486953
199924,95,8906487013
199923,98,8906487034
199924,94,8906487084
199923,94,8906487332
199918,112,8906487483
199920,112,8906487583
199921,112,8906487624
199920,112,8906487676
199918,94,8906487755
199919,94,8906487815
199921,94,8906487857
199925,112,8906488009
199926,113,8906488114
199917,94,8906488390
199917,96,8906488551
199917,98,8906488567
199922,95,8906488661
199922,98,8906488677
199923,97,8906488763
199923,98,8906488770
199926,94,8906488828
199919,94,8906489104
199920,97,8906489200
199919,98,8906489209
199922,95,8906489297
199922,98,8906489318
199924,97,8906489388
199924,98,8906489392
199925,94,8906489498
199924,94,8906489617
199920,112,8906489799
199921,113,8906489946
199919,112,8906490007
199920,112,8906490047
199920,94,8906490091
199919,94,8906490129
199920,94,8906490195
199924,112,8906490383
199925,112,8906490437
199926,112,8906490536
199917,94,8906490900
199920,94,8906491006
199920,96,8906491079
199920,98,8906491094
199921,95,8906491170
199921,98,8906491188
199923,97,8906491280
199923,98,8906491284
199923,94,8906491373
199921,112,8906491669
199920,95,8906491776
199919,94,8906491837
199922,95,8906491896
199920,98,8906491920
199923,94,8906492016
199925,94,8906492055
199924,112,8906492203
199923,112,8906492368
199919,112,8906492682
199920,94,8906492782
199920,96,8906492854
199920,98,8906492860
199920,94,8906492948
199924,94,8906492988
199926,94,8906493029
199926,94,8906493067
199918,94,8906493367
199915,112,8906493525
199916,112,8906493567
199917,113,8906493609
199918,112,8906493693
199922,95,8906493766
199922,98,8906493785
199924,94,8906493849
199925,94,8906493889
199920,112,8906494227
199918,112,8906494359
199918,112,8906494399
199919,112,8906494460
199920,112,8906494498
199920,112,8906494580
199921,94,8906494667
199922,94,8906494704
199924,112,8906494920
199922,98,8906495188
199922,98,8906495189
199922,94,8906495313
199919,94,8906495389
199920,98,8906495410
199924,77,8906495460
199922,94,8906495613
199923,94,8906495667
199925,97,8906495725
199925,98,8906495731
199922,95,8906495948
199919,97,8906496089
199919,98,8906496093
199919,94,8906496180
199922,94,8906496223
199919,112,8906496356
199920,112,8906496411
199920,112,8906496472
199921,112,8906496510
199922,112,8906496571
199921,94,8906496696
199918,112,8906497080
199920,112,8906497145
199920,112,8906497264
199919,112,8906497303
199923,94,8906497480
199924,112,8906497661
199924,112,8906497760
199920,95,8906497934
199920,99,8906497951
199921,76,8906498061
199922,77,8906498126
199922,83,8906498171
199922,80,8906498190
199923,84,8906498225
199926,95,8906498428
199926,98,8906498452
199925,94,8906498539
199920,94,8906498792
199920,96,8906498850
199920,98,8906498863
199920,96,8906498964
199920,98,8906498976
199922,94,8906499048
199922,94,8906499104
199922,94,8906499161
199921,94,8906499214
199922,112,8906499612
199919,113,8906499726
199918,94,8906499830
199920,94,8906499890
199921,94,8906499948
199924,112,8906500097
199924,112,8906500139
199925,112,8906500218
199920,112,8906500368
199918,94,8906500577
199920,97,8906500643
199920,98,8906500647
199922,95,8906500752
199922,98,8906500768
199925,95,8906500838
199925,98,8906500857
199924,112,8906501003
199919,94,8906501240
199919,112,8906501390
199922,112,8906501460
199923,113,8906501500
199922,112,8906501560
199923,112,8906501602
199924,112,8906501641
199924,94,8906501699
199922,112,8906501962
199921,94,8906502074
199922,95,8906502135
199922,98,8906502165
199924,94,8906502220
199923,112,8906502360
199922,94,8906502540
199921,94,8906502597
199921,112,8906502748
199922,112,8906502841
199922,112,8906502879
199921,112,8906502936
199921,94,8906502997
199922,94,8906503076
199926,112,8906503226
199925,112,8906503309
199922,94,8906503414
199919,94,8906503555
199919,112,8906503682
199920,97,8906503828
199920,99,8906503835
199921,96,8906503928
199921,98,8906503943
199922,94,8906504021
199924,94,8906504123
199922,94,8906504306
199921,94,8906504362
199921,94,8906504413
199920,112,8906504547
199921,113,8906504588
199922,112,8906504651
199923,112,8906504712
199924,94,8906504749
199922,94,8906504805
199923,112,8906505051
199920,112,8906505146
199919,112,8906505224
199920,112,8906505264
199920,94,8906505338
199920,112,8906505485
199918,94,8906505612
199922,94,8906505673
199923,94,8906505715
199923,112,8906505844
199923,94,8906506105
199922,94,8906506183
199922,94,8906506222
199924,97,8906506277
199924,99,8906506282
199924,94,8906506391
199923,94,8906506443
199923,97,8906506584
199923,98,8906506586
199920,112,8906506802
199918,94,8906506908
199921,94,8906506962
199921,94,8906507004
199922,94,8906507044
199924,112,8906507178
199924,112,8906507293
199917,112,8906507695
199918,112,8906507814
199917,112,8906507854
199919,94,8906507903
199919,97,8906507980
199919,98,8906507984
199925,94,8906508089
199923,94,8906508324
199921,94,8906508418
199922,97,8906508507
199922,98,8906508514
199921,94,8906508601
199921,94,8906508666
199922,99,8906508727
199922,99,8906508728
199923,95,8906508940
199923,98,8906508956
199924,94,8906509055
199924,112,8906509214
199921,94,8906509333
199920,112,8906509477
199916,112,8906509648
